0.847776283787145,1.72213412405294,1.2091959842044,1.79047064560597,0.810847192838469,1.77348705004941
0.507268903263166,1.83194072511971,1.28288852547995,1.7987431855032,1.38588485252349,1.47722599257016
0.853382215316419,1.80838569566165,1.46562849212801,1.72342983585273,1.32684966745715,1.40288615708975
0.274307988076667,1.78080987728248,1.72966923712645,1.71181870816928,1.64639474354597,1.3480137761062
1.23987311300488,1.75847101666776,0.955145789408019,1.6212278134653,1.57547511494771,1.4212521503458
1.10673987056619,1.74668993656174,1.32168789314776,1.77256459938665,1.60045863688132,1.44788775008044
1.43430442972783,1.53457894172382,0.944579864858005,1.49805788394284,0.997142975470076,1.944227684498
0.231454142090585,1.80973168593215,1.48814463027279,1.82452835834057,0.903353367360694,1.69431073100952
1.04363119027476,1.76192851045594,1.34565034437097,1.76354185407673,1.15506237557191,1.61382077727709
0.65190930824583,1.66266681589279,1.35852746032755,1.73313563988594,0.80405210245337,1.78227687483209
1.03864411979724,1.61179124095395,1.59598652234806,1.92288124070346,1.0268553737643,1.90361341953821
0.305512461174806,1.77205125128615,1.36564229663837,1.74788327406404,0.679451958096901,1.7082026149569
0.905926788531967,1.82046772740488,1.27140542876659,1.76800718806361,1.60431312119373,1.68364733186619
1.87925363082965,1.85043783941555,0.6405405562342,1.69349885762567,1.13373734111966,1.24670418877497
1.03513817689166,1.67658191238011,1.45549250733793,1.9111679032598,0.513080668688201,1.89025935015057
1.6661949050303,1.69511901647798,1.35707718245931,1.73617101459106,1.69474920764115,1.6222420710513
0.813967921295668,1.81692364925894,0.877985768970743,1.75008675211806,0.750535960610009,1.6175037937731
1.26984519784063,1.77606022596222,0.887999669942613,1.87521554142543,0.666744741381433,1.69626205277941
0.946491855196677,1.79632822660659,0.802092768602982,1.79787622579815,0.551556017690281,1.60155608836959
0.702780186553362,1.8604901059919,0.799225973027442,1.72744075365834,0.708570558772888,1.56429093758798
1.90207289819388,1.69830717125836,1.30195188419608,1.83150620309335,1.6293746745255,1.56639822574564
0.294371364328455,1.788260928334,1.2067734793763,1.78041423459968,0.468071531840133,1.7100967992457
0.332871051674575,1.7792108031098,1.17032661835476,1.81063196145197,0.555139816337035,1.73223738086539
1.33955447280019,1.85628505765319,1.44969409459523,1.84344127533169,1.36883930576741,1.54826877397801
1.57256984866356,1.68143591311464,1.41382535929079,1.95971960980448,1.15402583610527,1.62383570965718
1.28159013510091,1.84444741076262,1.04460095362726,1.83543063299386,1.48801107646578,1.2494996648473
1.35419597576252,1.73199089547933,0.806618380770838,1.56782158033022,0.920594908545303,1.97720810668235
0.485016262095635,1.5729369985758,1.83152432782922,1.71351346879399,1.56127467936285,1.68796479194766
0.352500954530297,1.73589612901517,1.41208699349757,1.8654851515973,0.555928287256965,1.76318500108763
1.72446807423015,1.7108695039747,0.940394543614889,1.75351429605406,0.668140966484215,1.89697402485223
0.716740646904414,1.82807465918643,1.57408262913911,1.88425539150815,1.42003506432681,1.44141105325448
0.690104785143426,1.87317956949651,0.845314679494286,1.77103850212518,0.538519772486711,1.61316988032539
0.833548914612411,1.726759317504,1.35893173612408,1.92280080909782,1.0712739180752,1.60608409268602
0.768292634189322,1.73880208591875,1.11664581096221,1.7189659622194,0.942495240513026,1.54957442295529
1.9173216123235,1.77483148701359,1.45890594395743,1.91753048011901,1.59673242684572,1.52868078964927
0.305376624026867,1.78033942603406,1.45053756482105,1.75849008320814,1.34857519055637,1.63839686387456
1.76639061518394,1.57507232499054,1.41584357370637,1.85075169835945,1.33515159638402,1.7957579876429
1.38358127809256,1.76217107298721,1.16920293931742,1.71915310120365,1.37384452877909,1.53974924787797
1.76804671793157,1.75385612079319,0.847132305603849,1.67040692268105,0.895443851355531,1.8361919778091
1.34389535320309,1.66719657767089,1.31917092489414,1.77942049550053,0.823345890125524,1.88420661786365
0.558428661178043,1.94139086122662,0.985491743711411,1.8458296557525,0.46977393314266,1.52575671254084
0.87354721322452,1.58985439650437,1.58535123199557,1.60992038671068,1.89122898559972,1.57139152803779
0.952293963479189,1.75744087232172,1.01026452879149,1.67159833652352,1.29055878231133,1.41134648445085
0.954546476219467,1.80212254507145,1.25956237666063,1.87245470467559,1.16436211607658,1.45994317514187
0.700539208503765,1.68895551363909,1.39307777388823,1.74966062391701,0.842414248694557,1.7332270624311
0.916435602200301,1.90900442202766,1.35483554450061,1.82274266428208,1.12881545055171,1.41669832011897
0.738348754077638,1.7763579571272,1.51347757746498,1.60593346276844,1.72494089355789,1.46108565939294
0.815503162170549,1.88853168159173,1.38474435104585,1.77757182316891,1.56185339495297,1.44094324008118
1.26776736881901,1.99799878569038,0.754941869032344,1.76459207914498,1.41006779323977,0.992226491910573
0.925574669281758,1.93111666644422,0.866332484874245,1.88434958690938,0.701789954305093,1.5569901740195
1.21506165633542,1.82677985160189,0.605035734465353,1.76496188826086,0.423301451695447,1.614193405765
0.310275800821562,1.78974480920869,1.68984021157624,1.92299647282279,1.17522666307815,1.57129820248153
0.784192903226035,1.79164759389561,1.4250019489812,1.80558716546035,1.34219751674247,1.45246521675739
0.581775726003167,1.57833111103603,1.7180059278219,1.44830611197393,1.85378105464566,1.88611939031552
0.998326713916439,1.80434942570457,1.09869486589715,1.75135205335724,1.15538589378562,1.5211595570614
0.484936722717949,1.68647311684031,0.950081639797261,1.66163182561193,0.783105227792578,1.65931776051253
0.99169045684209,1.79616268899957,1.59349737918301,1.83408012916733,1.19826888059864,1.55443345268933
0.656097525181391,1.85833614155891,1.25446675983542,1.91670157918541,0.776013768476849,1.61123341993333
1.4874218825608,1.65621551158538,0.989771253920092,1.5269429659764,0.717075083576196,1.84980447943002
1.08775318561705,1.88881934837198,1.67348436447287,1.98950352124058,1.47975255396448,1.26898881439086
1.94524597604925,1.77798103128393,1.06421603705843,1.78499405843445,1.30768872290374,1.47828741091159
0.926842619086289,1.75643728545979,1.17144423290951,1.7115163782663,1.34268919614464,1.56587458129718
0.5579929065714,1.92527525930422,1.15041562556525,1.81132672572974,1.05390322336838,1.32561275921541
0.38448448153414,1.82093612088031,1.35085937805804,1.9146930203929,1.14224863448342,1.40999231784955
1.00400795076907,1.81267546750676,1.16159582637333,1.81572217371317,1.16322205971015,1.55183038727774
0.548121938424964,1.73376536466506,1.30381428415729,1.81433876161465,0.676372746680009,1.79243379585132
0.819421851545729,1.95867132651563,0.862295239648077,1.63580936732586,0.680981729032435,1.53277969604025
1.08310269439038,1.85829604886446,1.04004568203441,1.82908107185945,0.960846763802852,1.39124447546984
0.477982973734345,1.80000848508515,1.28208599459521,1.55120698932477,1.56497480029041,1.45035884788817
0.808383907893396,1.70134086166662,1.44934682282165,1.88722558332044,1.3487026322082,1.40906124784186
0.94976493749009,1.9365394078253,1.17246724323658,1.95337961729776,0.415897242229331,1.68038471035692
1.03813996638678,1.77872027472175,1.38461259776486,1.71288221206105,1.26754604152008,1.57189520626852
0.932375482036285,1.92379485217602,0.839944957619303,1.75757219566414,0.765315451870905,1.54325018564058
1.47358777680291,1.66816159563238,1.37422121059556,1.86575555510047,1.33543850441547,1.62239060768794
0.680310991254681,1.80247213446034,1.37801425400945,1.68418951237527,1.14664126149101,1.51130036133158
0.365423632213922,1.89398893550429,0.877253552124701,1.69975553949739,0.645489777360997,1.54190729407045
0.771462374387497,1.7147066290595,1.42623001830659,1.87712790505751,0.595035766519894,1.81619286500569
0.512381365652709,1.81808416509323,1.19111658465572,1.73167505414153,0.606203016151653,1.71941507599658
0.578667954443885,1.77623094245547,1.62303000023503,1.99339357373092,0.919522230600621,1.42131820179833
1.44860258458312,1.83405694970661,0.91973975811839,1.80556368348339,0.974630349703815,1.44572393446025
0.80675939983754,1.92811931620185,0.877029155015084,1.66472535596227,1.15175528620577,1.23076788464513
1.73539951958364,1.78861859144973,0.857324870983387,1.933963241813,0.933900760617392,1.61289044790948
1.81388713445288,1.71057551542491,1.25728954161045,1.75067252753272,1.72283052913402,1.37195479627666
0.5134173644096,1.83616720061897,1.07779473792793,1.82923958619299,0.475528926274258,1.71787490348244
0.679103844934594,1.77649119845319,1.08153928018294,1.85555859645919,0.438405980934372,1.66954608073379
1.36728199800929,1.80349737268663,1.23088631159288,1.76456474192282,1.89963968723282,1.44030158325483
1.72328839842854,1.74545273120309,1.18078687776389,1.86945878564928,1.42277692242541,1.46376186148432
1.41640571158456,1.77294842172851,1.25776700594745,1.64266623857865,1.68806924165502,1.40530527721144
1.04912786505966,1.84394498575004,0.967718548067474,1.68111814774436,0.794094646967665,1.59447961981338
0.273637727372342,1.8296374996496,1.41210863251778,1.8353986253457,0.379224207177326,1.73812025024825
0.817397857075519,1.78735551038395,1.724692191909,1.84371587747884,1.54409590151885,1.51421150122541
0.784362564630091,1.76900207660801,0.94880271966681,1.92120593842733,0.545158350101719,1.74300763744631
0.496467739058579,1.82229777632403,1.4183361786813,1.82554699312756,0.80807203137669,1.66233386318186
1.1279706117053,1.64530208202736,1.02352527364159,1.81677853697267,1.11608418923179,1.6295413303709
1.61605711675905,1.78873020861018,0.833773579369959,1.80699858541832,0.875754748523656,1.66085016074911
1.79506655712784,1.8187251531823,1.02270457740643,1.7972485000315,1.86285773186404,1.410739449905
1.17480159076889,1.76449082399248,1.1871578883277,1.87324009739251,1.04713248861427,1.53827615309704
0.586445798409258,1.66915234413486,1.63084255596189,1.96897986893913,0.740150089052276,1.64868838262277
0.874222680589164,1.62445525222556,1.24303066866555,1.80832124718627,1.1042016126341,1.64768230389453
0.556384046012606,1.79989458296508,1.45865262866481,1.94137585693706,0.860135739346236,1.70714793176868
0.49615577370947,1.94508590860249,0.725377167100453,1.74774795614621,0.515457823614416,1.57684914946287
1.15470656294338,1.85538211783138,1.20649940197387,1.74021585108011,1.24614590574702,1.4122462207826
1.27676627087699,1.94137060093348,0.54262667757393,1.86231104339863,0.615334093132681,1.31987448575671
0.552988255040669,1.82540592970656,1.43924053113124,1.9280818029809,0.937430975228261,1.51370549610172
1.3199202085981,1.77430500697919,1.14233791635836,1.87932249100315,1.22992813119026,1.61458059898378
0.787229849275641,1.76866081497177,1.21325267422408,1.75315245973626,1.15413179518836,1.52376206387988
0.695419255976914,1.90066527002654,1.43610036166051,1.91841400722355,0.600124207116297,1.62283317258255
1.0829308960768,1.65969873620539,1.36518838766175,1.76695279012946,0.715973550718624,1.88415826587685
1.76033220964091,1.90680316343603,0.667592745655966,1.87368451427037,1.06274190440171,1.30460627736093
0.447613135583506,1.73573863608709,1.70654850616969,1.90627741864104,1.12080452682465,1.58050497101442
0.838288809258196,1.85286970280499,1.30942602956786,1.8635687136956,0.788357845339033,1.52509064895158
1.35330054582685,1.76555260715386,1.08499332437541,1.76768792952019,0.64687654006966,1.62538768040918
0.533855158818824,1.81125410400655,1.43384414194166,1.93323645647261,0.574883695324602,1.60801130012712
0.243232512986427,1.84237733928517,1.12844426533372,1.73934138126789,0.954226944909669,1.51886197132029
1.39006575935076,1.86839673637896,1.11071436882213,1.69875585155678,1.9060155610463,1.13172762514704
1.0647643391687,1.72426761968267,1.54811886112514,1.91712397529852,1.34933458662647,1.60681955560269
0.657816176696672,1.56936506385467,1.21562298490287,1.64521047160985,1.21709359418955,1.81434699659777
1.06239066706797,1.80813605934282,1.34131196125844,1.8390377053334,0.672230376553352,1.57177399913612
0.770084248077677,1.80958005867486,1.05406815934757,1.62908455217275,1.16896880189554,1.62374930854027
1.08311259120506,1.84834674789177,1.12088800635452,1.64072540119162,1.33505621906335,1.46697758599417
1.91170726491664,1.68234157808394,0.653897538287478,1.574635123993,1.10610726009617,1.8728654971915
1.33094613782355,1.7297366564038,1.26282692506739,1.8494012231712,1.05079820991502,1.63578982633601
1.40872217034591,1.62705422106416,1.41007776474288,1.88455400535624,1.35050088430078,1.66372986087344
1.31450161532614,1.92311295088993,0.733667531339607,1.66215002544974,1.00570393342613,1.46784117835147
0.24741061252216,1.78942864241532,1.1115246094971,1.8271107827299,0.39633784616801,1.74800776498778
1.24351862580114,1.76403953948044,1.26922438559456,1.82892710050038,0.816134772084384,1.72512482362953
1.14333231289876,1.7997218484712,0.887842708294097,1.98868533387654,0.298881760167956,1.87421524772888
1.03963007245333,1.76906795705649,1.28756111382452,1.80533319695839,0.974019828851429,1.63444026682317
0.335881690349832,1.90676518316932,1.25997543600037,1.71598557181395,1.40651655788374,1.32191674449996
0.859579343899969,1.52367790200158,1.217709401098,1.98408382787883,0.635247327646264,1.72325386926044
1.38672617494987,1.77250832882516,0.578685540263428,1.60970263525221,0.661785820333336,1.72263003297551
0.857477935311526,1.88375321445494,1.01928885786553,1.71233807849457,0.894486404240325,1.55810475185
0.925726053951337,1.73671653725449,1.12378877644581,1.73745285880368,0.747920683000482,1.78052138240019
1.19918938180536,1.86272171754818,0.725695060276327,1.73409503490729,0.288874428036701,1.7085287982248
0.218194605498737,1.71760265506729,1.68338467078876,1.95344724815056,1.78048629586045,1.60657523628309
0.897575114937707,1.80390735645018,0.747523809161979,1.75102469267299,0.662431645721045,1.51194269528173
